question,answer,contexts,contexts_ids,ground_truth,goldPassages
Entresto is composed of which two drugs?,"Yes, Entresto is composed of sacubitril and valsartan. Sacubitril is a neprilysin inhibitor prodrug while valsartan is an angiotensin receptor blocker. They","Context: The last decade has witnessed extensive growth in the field of  co-crystallization for mitigating the solubility and dissolution-related issues  of poorly soluble drugs. This is largely because co-crystals can modify the, Context: as LCZ696 and currently marketed by Novartis as Entresto) combines the  angiotensin receptor blocker valsartan and the neprilysin inhibitor prodrug  sacubitril in a 1:1 ratio in a sodium supramolecular complex. Sacubitril is, Context: (entresto) for possible treatment of HFrEF. CONCLUSION: In this article, we will discuss the failure of previous treatment  modalities and the promise that LCZ696 (entresto) may hold for treating patients  with HFpEF, Context: preceding agents, the lessons we have learnt, and the current trials of Entresto  for new indications, Context: stiffness. Studies conducted to examine the efficacy of angiotensin receptor  blockers (ARB) (irbesartan and candesartan), thiazide diuretics  (chlorthalidone), and angiotensin converting enzyme inhibitors (ACEI)","29352367, 26976916, 28676030, 29532764, 28676030","Entresto is composed of sacubitril and valsartan. It is newly FDA-approved medication that dually inhibits angiotensin and neprilysin, in the treatment of heart failure.","27378659, 27804100, 26992459, 26976916, 26417173, 27697814, 26873495, 27284124, 26466333, 26642078, 26975167"
What is the genetic basis of Rubinstein-Taybi syndrome?,"Yes, the genetic basis of Rubinstein-Taybi syndrome (RTS) involves point mutations or deletions in either the CREBBP or EP300 gene. These genes play a crucial role in gene expression and are","Context: young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic, Context: Familial Rubinstein-Taybi syndrome (RTS) is very rare. Here we report on the 6th  and 7th case of inherited RTS. Family 1 presents with incomplete or mild RTS  over three generations; a 13-year-old girl (proband 1) with mild but typical, Context: the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of, Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant genetic disorder  and is characterized by mental retardation, distinctive facial features, broad  and often angulated thumbs and great toes. We report on a 7 year old boy with","22269667, 20684013, 22269667, 20125191, 22303793","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
What are the biological roles proposed for proteins containing the SPRY domain?,"Yes, the SPRY domain is involved in important biological pathways, including those that regulate innate and adaptive immunity. This is because the SPRY domain is a protein interaction module found in 77 murine and ~","Context: two domains, we compiled a curated database of SPRY and B30.2-domain sequences.  We show that while SPRY domains are evolutionarily ancient, B30.2 domains, found  in BTN and TRIM proteins, are a more recent evolutionary adaptation, comprising, Context: of the N-terminal region in ""SPRY only"" proteins will enhance our ability to  interrogate SPRY interactions with their respective binding partners, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: this brief review, we examine the current structural and biochemical literature  on SPRY/B30.2 domain involvement in key immune processes and highlight a  PRY-like 60 amino acid region in the N-terminus of ""SPRY-only"" proteins","16313355, 23139046, 23139046, 23139046, 23139046",defence against retroviral infection innate and adaptative immunity vesicular trafficking neural differentiation embryonic development,"12479811, 16648259, 16226405, 23139046, 22872646, 16313355, 15857996, 21035437, 23775985, 23886867, 15689398, 19184407, 23091002, 22337885, 17431422"
Can the yeast protein Abf1 act as insulator?,"Yes, based on the context, the yeast protein Abf1 has insulating potential. This is suggested by its involvement in the activity of Saccharomyces cerevisiae subtelomeric insulators, which implies that it","Context: widespread roles in transcription, the scope of their functional targets  genome-wide has not been previously determined. Here, we use microarrays to  examine the contribution of these essential GRFs to transcription genome-wide,, Context: and other derived nematodes does so. CONCLUSION: Our findings show that CTCF and possibly chromatin insulation are  present in basal nematodes. We suggest that the insulator protein CTCF has been, Context: by using ts mutants that dissociate from their binding sites at 37 degrees C. We  then combine this data with published ChIP-chip studies and motif analysis to  identify probable direct targets for Abf1 and Rap1. We also identify a, Context: involved in the activity of Saccharomyces cerevisiae subtelomeric insulators,  insulating potential emerges as a supplementary common property of General  Regulatory Factors (GRFs). Thus GRFs, which bind to sites scattered throughout, Context: Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells","17158163, 19712444, 17158163, 12200417, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
Which viruses are best known to cause myocarditis?,"Yes, human parechovirus (HPeV), specifically type 3 (HPeV3), can cause myocarditis. This is stated in the context, where it mentions that HPeV3 has been associated with severe","Context: associated with severe central nervous system disease in neonates and newborns  since its discovery in 1999. Although HPeV-related infections have been reported  in adults, symptomatic HPeV3 infections in adolescents and adults are uncommon, Context: Enteroviruses have been considered to be the most common cause of acute  myocarditis and possible consequence of dilated cardiomyopathy. Some  publications shed light to the role of other viruses in this disease as well, Context: sepsis, meningitis, encephalitis, and myocarditis. Severe neurological HPeV  infections occur most commonly in infants and neonates. There are currently 16  recognized types of HPeV. HPeV type 3 (HPeV3) has been the predominant type, Context: with myocarditis. In 7 cases the virus was isolated from stools. Virus aetiology  of the disease was confirmed in 23.4% of cases, on average. Raised levels of  antibodies to Coxsackie B antigens were found more frequently than the levels of, Context: Human parechovirus (HPeV) belongs to the Picornaviridae family of RNA viruses.  HPeV infections can be asymptomatic, lead to mild respiratory and/or  gastrointestinal symptoms, or less frequently cause severe diseases such as","25975649, 18039618, 25975649, 2641165, 25975649","The most frequent viruses causing myocarditis are Enterovirus, Adenovirus and Coxsackie B viruses.","18039618, 8199011, 18277927, 3889351, 2641165, 14993139"
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"Yes, there is a relationship between thyroid hormones and inflammatory markers in heart failure (HF) patients. The context suggests that heart failure can lead to a downregulation of the thyroid hormone signaling system in","Context: which is largely mediated by activation of the calcineurin system and the  MAPkinases signaling system. Recent evidence indicates that heart failure can  lead to a downregulation of the thyroid hormone signaling system in the heart, Context: Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the, Context: Effects of thyroid gland hormones on cardiovascular system have been known for  many years. Thyroid gland hormones deficiency is connected with a range of  metabolic and hemodynamic changes which can contribute to a genesis of heart, Context: Though thyroid hormone abnormalities have been identified in many cardiac  conditions, the role of thyroid hormones in congestive heart failure has not  been well defined. In a population of patients with advanced heart failure, a, Context: failure. Recent works refer to an importance of connection of thyroid gland  hormones metabolism with heart insufficiency pathophysiology. That is especially  a syndrome of a low trijodthyronin level marked as euthyroid sick syndrome which","19125327, 19926244, 15521205, 8936683, 15521205",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Is thrombophilia related to increased risk of miscarriage?,"Yes, thrombophilia is related to an increased risk of miscarriage. The context indicates that thrombophilia was found to be more common in women with pregnancy-associated complications, one of which is foetal","Context: mainly associated with the risk of spontaneous abortion during the first  trimester. In conclusion, thrombophilia was found to be considerably more common  in women with pregnancy-associated complications in comparison with the general, Context: mainly associated with the risk of spontaneous abortion during the first  trimester. In conclusion, thrombophilia was found to be considerably more common  in women with pregnancy-associated complications in comparison with the general, Context: pregnancy-associated complications. Of a total of 885 pregnancies among the  women, 397 were recorded as foetal loss/intrauterine foetal death during the  first (62 %), second (25 %) or third trimester (13 %). One-hundred-and-two (25, Context: between pregnancy-associated complications and the presence of thrombophilia  risk factors, we studied the records of 414 women who had been examined for  inherited and acquired thrombophilia in the period 1996 to 2006 because of, Context: Pregnancy in healthy women is accompanied by hypercoagulable changes that may  interact with thrombophilia risk factors and threaten pregnancy. However, the  literature on this issue is conflicting. In investigating the relationship","19031171, 19031171, 19031171, 19031171, 19031171","Thrombophilia has been found to be considerably more common in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism during pregnancy and the postpartum period. In particular there is an increased risk of pregnancy-related venous thrombosis in carriers of severe inherited thrombophilia. When counseling white women with a history of preeclampsia, screening for thrombophilia can be useful for preconceptional counseling and pregnancy management.","19031171, 18845284, 16962918, 19165673, 20860491, 11583310, 7986734, 22543699, 19135285, 22164918, 21380983, 15713144, 15027582"
Has Hesperidin any role as a Neuroprotective Agent?,"Yes, hesperidin has a neuroprotective role. In the context, it is mentioned that hesperidin exerts its neuroprotective effect by attenuating enzymatic antioxidants' activities and down","Context: useful in the future as potential neuroprotective approaches for human preterm  brain. KEY POINTS: · Magnesium and caffeine have neuroprotective effects for the  preterm brain.. · Follow-up of infants treated with erythropoietin is needed.. ·, Context: activities of enzymatic antioxidants, upregulation of Bax, cyt c, and caspases 3  and 9, and downregulation of Bcl-2, which were attenuated in the presence of  hesperidin. Our data suggests that hesperidin exerts its neuroprotective effect, Context: preclinical studies (growth factors, hyaluronidase inhibitors or treatment,  antidiabetic drugs, cannabidiol, histamine-H3 receptor antagonists, etc.), as  well as stem cell- or exosomal-based therapies and nanomedicine, may prove, Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against, Context: With the exception of dementia, the use of neuroprotective agents in psychiatric  disorders is not yet well established. However, recent data from brain imaging  studies and clinical trials support the view that neurodegenerative mechanisms","32961562, 24205431, 32961562, 16964766, 16634707",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which disease the skin condition Necrobiosis lipoidica diabeticorum is associated to?,"Yes, diabetes mellitus. The skin condition Necrobiosis lipoidica diabeticorum is a rare disorder that is commonly considered a marker for diabetes mellitus. More than half of the patients with this skin disorder have","Context: Necrobiosis lipoidica diabeticorum is a rare skin disorder, usually considered a  marker for diabetes mellitus. More than half of the patients with necrobiosis  lipoidica diabeticorum have diabetes mellitus, but less than one per cent of, Context: In order to evaluate patients with necrobiosis lipoidica diabeticorum and to  compare them with age, sex, and duration of diabetes matched controls, 15  patients with necrobiosis were each matched with 5 control subjects with, Context: diabetes mellitus patients have necrobiosis lipoidica diabeticorum. In the  diabetes and dermatology literature, we find the position that there is no  effect of glucose control on either the appearance of necrobiosis lipoidica, Context: Necrobiosis lipoidica diabeticorum is an unusual dermatologic condition with a  characteristic clinical appearance and a clear association with diabetes  mellitus. There is currently no treatment that reverses the atrophic changes, Context: diabeticorum or the clinical course of the lesion. We base our challenge to this  position on a critical review of the original data. And conclude on the  contrary, that necrobiosis lipoidica diabeticorum is usually associated with","8733162, 8261754, 8733162, 3351015, 8733162","Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous inflammatory skin disease of unknown origin, sometimes associated with diabetes mellitus.","23969033, 11259927, 12180894, 16060710, 12183729, 27016885, 19380665, 24575162, 20524475, 26975548, 18357585, 17429587, 2102235, 23762652, 24283101, 18092383, 3351015, 8733162, 7501550, 20537071, 730866, 19715570, 25266162, 18718195, 23595890, 7851128, 8261754, 18377597"
Which receptors does bimagrumab block?,"Yes, bimagrumab blocks activin type II receptors (ActRII). These receptors control pituitary, gonads, and adrenal glands. By blocking these receptors, bimagrumab","Context: BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab, Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators, Context: is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes,, Context: to their mode of action. The antiangiogenics block tumor angiogenesis by acting  on VEGF or its receptor. The main molecules are bevacizumab, sunitinib, and  sorafinib. HER inhibitors work by blocking these receptors, which control, Context: pituitary, gonads and adrenal glands. AIM: To evaluate the effect of bimagrumab on the pituitary-gonadal and  pituitary-adrenal axes in humans. METHODS: Healthy men and women, aged 55 to 75 years, received bimagrumab","29566437, 30095981, 29566437, 19299048, 29566437",Bimagrumab blocks the activin type II receptors.,30095981
Is Sotatercept effective for Pulmonary Arterial Hypertension?,"Yes, sotatercept was effective in reducing pulmonary vascular resistance in patients with pulmonary arterial hypertension. This conclusion is based on a 24-week multicenter trial where patients receiving background therapy for","Context: BACKGROUND: Pulmonary arterial hypertension is characterized by pulmonary  vascular remodeling, cellular proliferation, and poor long-term outcomes.  Dysfunctional bone morphogenetic protein pathway signaling is associated with, Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3, Context: both hereditary and idiopathic subtypes. Sotatercept, a novel fusion protein,  binds activins and growth differentiation factors in the attempt to restore  balance between growth-promoting and growth-inhibiting signaling pathways, Context: patient in the sotatercept 0.7-mg group died from cardiac arrest. CONCLUSIONS: Treatment with sotatercept resulted in a reduction in pulmonary  vascular resistance in patients receiving background therapy for pulmonary, Context: arterial hypertension. (Funded by Acceleron Pharma; PULSAR ClinicalTrials.gov  number, NCT03496207.)","33789009, 33789009, 33789009, 33789009, 33789009",Sotatercept was shown to be effective for Pulmonary Arterial Hypertension.,"33789009, 33733610"
List mutations that are implicated in the Gray Platelet Syndrome.,"Yes, there are two known mutations linked to Gray Platelet Syndrome (GPS) according to the provided context. The first one is a loss of function mutation in NEABL2 (neurobeachin-like","Context: The gray platelet syndrome is a hereditary, usually autosomal recessive bleeding  disorder caused by a deficiency of alpha granules in platelets. We detected a  nonsense mutation in the gene encoding the transcription factor GFI1B (growth, Context: The gray platelet syndrome is a rare inherited bleeding disorder characterized  by macrothrombocytopenia and deficiency of alpha (α)-granules in platelets. The  genetic defect responsible for gray platelet syndrome was recently identified in, Context: factor independent 1B) that causes autosomal dominant gray platelet syndrome.  Both gray platelets and megakaryocytes had abnormal marker expression. In  addition, the megakaryocytes had dysplastic features, and they were abnormally, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: distributed in the bone marrow. The GFI1B mutant protein inhibited nonmutant  GFI1B transcriptional activity in a dominant-negative manner. Our studies show  that GFI1B, in addition to being causally related to the gray platelet syndrome,","24325358, 23100277, 24325358, 23861251, 24325358",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
What are reactive metabolites?,"Yes, reactive metabolites are molecules that are formed during the metabolism of certain compounds. They can bind to cellular proteins and play a pivotal role in idiosyncratic adverse drug reactions, which","Context: metabolites. Strategies for dealing with reactive metabolites are reviewed. In  conclusion, we discuss the challenges and future needs in this field of  research, Context: idiosyncratic reactions form reactive metabolites to some degree. Covalent  binding of reactive metabolites to cellular proteins has also been shown in many  cases. However, studies to reveal the role of reactive metabolites and their, Context: the primary reaction product in human and rat liver microsomes, Context: to screen trapped reactive metabolites. The bioactivation of pulegone,  acetaminophen, and clozapine were reexamined by using this metabolomic approach.  In all these cases, a large number of trapped reactive metabolites were readily, Context: Although idiosyncratic adverse drug reactions are rare, they are still a major  concern to patient safety. Reactive metabolites are widely accepted as playing a  pivotal role in the pathogenesis of idiosyncratic adverse drug reactions. While","16967439, 12093356, 18788755, 21469730, 26735163","Reactive metabolites are generated when a small molecule, commonly a drug or hydrocarbon, is broken down in the body. Reactive metabolites can cause cancer and other diseases as well as hepatoxicty. ","9144833, 21504003, 27031942, 21769097, 16967439, 22681489, 18788755, 25174933, 159767, 21469730, 26005795, 20391594, 25851819, 23090860, 12093356, 26627130, 26735163, 25363902, 25312212, 21148252, 17145699, 21083235, 16235238, 8987247, 9614200, 1628536"
Can acupuncture cause spinal epidural hematoma?,"Yes, according to the context, acupuncture can potentially cause a spinal epidural hematoma. This is supported by the case report of a patient who experienced an acute cervical epidural hematoma after dry needling","Context: while two patients presented with post-procedural neurological deficits.  Surgical evacuation of the hematoma was performed in two patients while in  remaining two patients, surgery was initially recommended but not performed, Context: unusual and only a few cases of epidural hematoma after acupuncture have been  reported in the literature. We are presenting the first report of acute cervical  epidural hematoma after dry needling, Context: Western physicians, and the proper diagnosis may depend upon the prowess of the  neuroradiologist, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to","21082060, 21289580, 8456713, 8456713, 8456713","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
List features of the Triple A syndrome.,"Yes, the Triple A syndrome is characterized by achalasia, alacrima, and adrenocorticotropic hormone (ACTH)-resistant adrenal insufficiency. Achalasia is a disorder of","Context: dermatological abnormalities are associated features. We report on the first  Bosnian patient with triple A syndrome. Endocrine investigation confirmed  primary adrenal insufficiency at the age of 5.8 years. Two months later,, Context: the nuclear pore complex (NPC). The mislocalization of mutated ALADIN proteins  in the cytoplasm and/or the nucleus results in an impaired protein function.  Phenotypes of previously reported patients with triple A syndrome varied within, Context: achalasia was diagnosed, and in the presence of alacrima, the patient satisfies  the diagnostic criteria of triple A syndrome. In addition, a large number of  associated neurological and dermatological features were present in this, Context: North Africa and Europe. The majority of mutations were homozygous. We have  identified 20 families with between two and four of the clinical features  associated with the triple A syndrome. Sequencing of the triple A gene revealed, Context: The triple A or Allgrove syndrome is an autosomal-recessive disease (MIM*231550)  characterized by the triad of achalasia, alacrima and adrenocorticotropic  hormone (ACTH)-resistant adrenal insufficiency. Associated features of the","18551317, 20200814, 18551317, 12429595, 12752575","Triple A (Allgrove) syndrome is a rare autosomal recessive disorder characterized by cardinal features of adrenal insufficiency, achalasia, and alacrimia. It is frequently associated with neurological manifestations like polyneuropathy.","22000320, 12530689, 11196451, 30069287, 29255950, 27895694, 23691407, 29874194, 11815731, 18551317, 21656342, 16970037, 26354489, 15666842, 12429595, 12752575"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?","No, the context does not provide information about any clinical trials involving an H3 R antagonist called CEP-26401 and its effects on cognition.","Context: The number of global clinical trials including Japan is increasing but still  much lower than those including the USA and Europe. The regulatory requirements  for clinical trials have been harmonized among Japan, USA, and Europe, and the, Context: in clinical trials, Context: quality of clinical trials is kept high in these regions. Xofluza (baloxavir  marboxil) for influenza approved in Japan under the SAKIGAKE Designation System  is a good example of clinical trials including Japan. To include Japan in more, Context: individual differences are apparent. Clinically, bupropion is used as a  treatment for two indications, as an antidepressant, the indication for which it  was developed, and as a tobacco use cessation agent. In clinical trials,, Context: global clinical trials, stakeholders should work more collaboratively, and  increase the perception that clinical trials can be conducted appropriately and  efficiently in Japan. Further measures for better management of clinical trials","30710642, 24309100, 30710642, 17227286, 30710642",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
Which organs are mostly affected in Systemic Lupus Erythematosus (SLE)?,"Yes, the context does provide information about which organs are mostly affected in SLE. The context mentions that systemic lupus erythematosus (SLE) is an autoimmune systemic disease with multiple organ involvement","Context: Lupus erythematosus (LE) includes a broad spectrum of diseases from a  cutaneous-limited type to a systemic type. Systemic lupus erythematosus (SLE) is  a systemic autoimmune disease which affects multiple organs. Cutaneous lupus, Context: Systemic lupus erythematosus (SLE) is an autoimmune systemic disease with  multiple organ involvement with high morbidity and mortality rate. Among the  severe potential fatal complications are those of the central and peripheral, Context: erythematosus (CLE) includes skin symptoms seen in SLE and cutaneous-limited LE.  Although immune abnormalities, as well as heritable, hormonal and environmental  factors, are involved in the pathology of LE, the actual pathogenesis is still, Context: Type I interferons (IFN) are primarily regarded as an inhibitor of viral  replication. However, type I IFN, mainly IFNalpha, plays a major role in  activation of both the innate and adaptive immune systems. Systemic lupus, Context: unclear. Recently, the involvement of various cytokines has been shown in the  pathogenesis of LE. Moreover, some trials with biological agents targeted  specific cytokines are also ongoing for SLE. In this article, we review the","21767292, 26366317, 21767292, 24834763, 21767292","In systemic lupus erythematosus (SLE), brain and kidney are the most frequently affected organs. The heart is one of the most frequently affected organs in SLE. Skin is one of the most commonly affected organs in SLE. Other affected organs in SLE-AAC included hematologic system (11, 84.6%), followed by mucocutaneous (seven, 53.8%), musculoskeletal (seven, 53.8%) and neuropsychiatric (two, 15.4%) systems.","24268009, 25186992, 7588946, 28355987, 19758166, 21767292"
