question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,"Yes, a polymorphism (Met196Arg) in the TNFR2 gene's high-affinity receptor region has been genetically associated with Systemic Lupus Erythematosus (S","Context: represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this","11169260, 11169260, 11169260, 11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
Which resource has been developed in order to study the transcriptional regulation of GABAergic cell fate?,"Yes, the GA-binding protein alpha (GABPa) was investigated to discover cis-regulatory adaptations on the human lineage. This information allows for the study of the transcriptional regulation of GABAergic","Context: self-renewal and acquisition of cancer cell-like properties. The malignant  characteristics of teratomas generated by ESCs that overexpress GRG5 reveal its  pro-oncogenic potential. Furthermore, transcriptomic analysis and cell, Context: are derived from common precursors in the thymus. Positive selection of their  TCRs by self-peptide presented on either MHC class I or class II triggers their  fate decisions along with mutually exclusive retention and silencing of two, Context: transcriptional process, progressively increased at GAD1 and other GABAergic  gene promoters (GAD2, NPY, SST) in human prefrontal cortex (PFC) from prenatal  to peripubertal ages and throughout adulthood. Alterations in schizophrenia, Context: regulation have been verified. Here, we identified and investigated binding  sites of the transcription factor GA-binding protein alpha (GABPa) aiming to  discover cis-regulatory adaptations on the human lineage. By performing, Context: regulation have been verified. Here, we identified and investigated binding  sites of the transcription factor GA-binding protein alpha (GABPa) aiming to  discover cis-regulatory adaptations on the human lineage. By performing","30214018, 25591463, 17942719, 26814189, 26814189",Subpallial Enhancer Transgenic Lines is a data and tool resource to study transcriptional regulation of GABAergic cell fate.,27710791
In which cellular compartment do stress granules localize?,"Yes, stress granules localize in the cytoplasm. This is stated explicitly in the context as they ""transiently form in the cytoplasm during cellular stress.""","Context: cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not, Context: domains within FUS play a key role in its association to stress granules. While  there has been speculation that arginine methylation within these RGG domains  modulates the incorporation of FUS into stress granules, our results demonstrate, Context: Stress granules are non-membranous structures that transiently form in the  cytoplasm during cellular stress, where they promote translational repression of  non-essential RNAs and modulate cell signaling by sequestering key signal, Context: Stress granules are non-membranous structures that transiently form in the  cytoplasm during cellular stress, where they promote translational repression of  non-essential RNAs and modulate cell signaling by sequestering key signal, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation","20674093, 24090136, 29298433, 29298433, 25437551",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
Entresto is composed of which two drugs?,Sacubitril/valsartan. Each tablet contains sacubitril (a prodrug that is hydrolyzed to the active metabolite sacubitrilat) and valsartan (an angiotensin receptor,"Context: sociales y el desarrollo profesional. El gen más frecuentemente afectado en la  quilomicronemia familiar es el de lipoproteína lipasa-1 (LPL), enzima que  hidroliza triglicéridos circulantes para su captación tisular. Mutaciones en, Context: (entresto) for possible treatment of HFrEF. CONCLUSION: In this article, we will discuss the failure of previous treatment  modalities and the promise that LCZ696 (entresto) may hold for treating patients  with HFpEF., Context: ▼ Sacubitril valsartan (Entresto-Novartis) is a new oral drug licensed for the  treatment of symptomatic chronic heart failure in adults with reduced ejection  fraction.(1) It is described as an angiotensin receptor neprilysin inhibitor and, Context: supporting the use of sacubitril/valsartan (Entresto(®) ), the newly  FDA-approved medication that dually inhibits angiotensin and neprilysin, in the  treatment of heart failure., Context: Sacubitril/valsartan (Entresto) for chronic heart failure; brexpiprazole  (Rexulti) for major depressive disorder and schizophrenia; and  lumacaftor/ivacaftor (Orkambi) for cystic fibrosis involving specific CFTR  mutations.","32841138, 28676030, 27284124, 26992459, 26417173","Entresto is composed of sacubitril and valsartan. It is newly FDA-approved medication that dually inhibits angiotensin and neprilysin, in the treatment of heart failure.","27378659, 27804100, 26992459, 26976916, 26417173, 27697814, 26873495, 27284124, 26466333, 26642078, 26975167"
What is the genetic basis of Rubinstein-Taybi syndrome?,"Yes, the genetic basis of Rubinstein-Taybi syndrome (RSTS) includes point mutations or deletions. These genetic changes can affect various genes associated with the disorder, such as those involved in the development and growth of a child","Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic, Context: a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in, Context: a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in, Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions","20125191, 22269667, 22269667, 22269667, 20125191","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
What are the biological roles proposed for proteins containing the SPRY domain?,"Yes, the SPRY domain is involved in important biological pathways. Specifically, it regulates innate and adaptive immunity. This is evident in the review which examines the current structural and biochemical literature on SPR","Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: this brief review, we examine the current structural and biochemical literature  on SPRY/B30.2 domain involvement in key immune processes and highlight a  PRY-like 60 amino acid region in the N-terminus of ""SPRY-only"" proteins.","23139046, 23139046, 23139046, 23139046, 23139046",defence against retroviral infection innate and adaptative immunity vesicular trafficking neural differentiation embryonic development,"12479811, 16648259, 16226405, 23139046, 22872646, 16313355, 15857996, 21035437, 23775985, 23886867, 15689398, 19184407, 23091002, 22337885, 17431422"
Can the yeast protein Abf1 act as insulator?,"No, Abf1 does not act as an insulator. The context mentions that Abf1 is involved in transcriptional activation of many genes and contributes to replication, silencing, and telomere structure in yeast.","Context: involved in the activity of Saccharomyces cerevisiae subtelomeric insulators,  insulating potential emerges as a supplementary common property of General  Regulatory Factors (GRFs). Thus GRFs, which bind to sites scattered throughout, Context: Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells., Context: Abf1 and Rap1 are general regulatory factors (GRFs) that contribute to  transcriptional activation of a large number of genes, as well as to  replication, silencing and telomere structure in yeast. In spite of their, Context: Abf1 and Rap1 are general regulatory factors (GRFs) that contribute to  transcriptional activation of a large number of genes, as well as to  replication, silencing and telomere structure in yeast. In spite of their, Context: promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of","12200417, 27262581, 17158163, 17158163, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
Which viruses are best known to cause myocarditis?,"Yes, Coxsackie B viruses (types 1 to 5) are best known to cause myocarditis. They are the most frequent reported cause of acute viral myocarditis. The pathogenesis of","Context: Enteroviruses have been considered to be the most common cause of acute  myocarditis and possible consequence of dilated cardiomyopathy. Some  publications shed light to the role of other viruses in this disease as well., Context: CASE PRESENTATION: We report the cases of two pregnant Caucasian women (aged 29  and 30), with no pre-existing illness, presenting with respiratory  manifestations of H1N1 influenza virus infection in their third trimester. Both, Context: Coxsackie B viruses (types 1 to 5) are the most frequent reported cause of acute  viral myocarditis. To study the pathogenesis of the disease at the cellular  level, we simulated an infectious situation by infecting cultured human foetal, Context: Coxsackie B viruses (types 1 to 5) are the most frequent reported cause of acute  viral myocarditis. To study the pathogenesis of the disease at the cellular  level, we simulated an infectious situation by infecting cultured human foetal, Context: Coxsackie B viruses (types 1 to 5) are the most frequent reported cause of acute  viral myocarditis. To study the pathogenesis of the disease at the cellular  level, we simulated an infectious situation by infecting cultured human foetal","18039618, 21756329, 3889351, 3889351, 3889351","The most frequent viruses causing myocarditis are Enterovirus, Adenovirus and Coxsackie B viruses.","18039618, 8199011, 18277927, 3889351, 2641165, 14993139"
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"Yes, there seems to be a relationship between thyroid hormones and inflammatory markers in heart failure (HF) patients. The study mentioned in the context found that the functional status of HF patients might be influenced by thyroid","Context: Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the, Context: Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the, Context: cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones., Context: functional status in patients with heart failure. These data probably indicate a  possible role of thyroid hormone in the pathophysiology of heart failure and  confirm previous experimental reports., Context: functional status in patients with heart failure. These data probably indicate a  possible role of thyroid hormone in the pathophysiology of heart failure and  confirm previous experimental reports.","19926244, 19926244, 19926244, 17893267, 17893267",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Is thrombophilia related to increased risk of miscarriage?,"Yes, according to the context, thrombophilia is related to an increased risk of pregnancy-associated complications, which may include spontaneous abortion or miscarriage during the first trimester. This is suggested in the statement ""","Context: mainly associated with the risk of spontaneous abortion during the first  trimester. In conclusion, thrombophilia was found to be considerably more common  in women with pregnancy-associated complications in comparison with the general, Context: and cardiovascular diseases. METHODS: Ten women with thrombophilia were matched with 10 women without  thrombophilia for a history of hypertensive disorders during pregnancy.  Laboratory measurements: blood pressure, insulin sensitivity, and micro- and, Context: PURPOSE: To determine if thrombophilia is a risk factor for placenta-mediated  pregnancy complications (PMPC) (i.e., preeclampsia, intrauterine growth  restriction (IUGR), placental abruption, intrauterine fetal death and recurrent  pregnancy loss)., Context: PURPOSE: To determine if thrombophilia is a risk factor for placenta-mediated  pregnancy complications (PMPC) (i.e., preeclampsia, intrauterine growth  restriction (IUGR), placental abruption, intrauterine fetal death and recurrent  pregnancy loss)., Context: Thrombophilias have been implicated in complications related to ischemic  placental disease including recurrent pregnancy loss, intrauterine fetal demise,  preeclampsia, fetal growth restriction, placental abruption, and preterm","19031171, 20860491, 22543699, 22543699, 21380983","Thrombophilia has been found to be considerably more common in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism during pregnancy and the postpartum period. In particular there is an increased risk of pregnancy-related venous thrombosis in carriers of severe inherited thrombophilia. When counseling white women with a history of preeclampsia, screening for thrombophilia can be useful for preconceptional counseling and pregnancy management.","19031171, 18845284, 16962918, 19165673, 20860491, 11583310, 7986734, 22543699, 19135285, 22164918, 21380983, 15713144, 15027582"
Has Hesperidin any role as a Neuroprotective Agent?,"Yes, hesperidin has a potential neuroprotective role. The context suggests that it may be helpful in preventing Alzheimer's disease progression and reducing cellular abnormalities induced by 3-NP in Huntington","Context: or hesperidin may be a potential agent in the preventing of Alzheimer's disease  progression., Context: pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can, Context: pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can, Context: We found that hesperidin, a plant-derived bioflavonoid, may be a candidate agent  for neuroprotective treatment in the retina, after screening 41 materials for  anti-oxidative properties in a primary retinal cell culture under oxidative, Context: potential are still not clear. In light of emerging role of flavonoids in  modulating oxidative stress and neuro-inflammation, the study has been designed  to explore the possible neuroprotective effect of hesperidin and its combination","22383310, 22850463, 22850463, 28761134, 24211676",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which disease the skin condition Necrobiosis lipoidica diabeticorum is associated to?,"Yes, necrobiosis lipoidica diabeticorum is associated with diabetes. It's a granulomatous skin disease that's mainly linked with diabetes mellitus. The context presents a case of this skin condition","Context: BACKGROUND: Necrobiosis lipoidica is a rare complication of diabetes mellitus.It  is said to occur more often in people with diabetes,a family history of  diabetes,tendency to develop diabetes mellitus and those with insulin dependent  diabetes., Context: Necrobiosis lipoidica diabeticorum is a rare skin disorder, usually considered a  marker for diabetes mellitus. More than half of the patients with necrobiosis  lipoidica diabeticorum have diabetes mellitus, but less than one per cent of, Context: of the women examined had a diagnosed skin disease. For the men, onychomycosis  (nail fungus, 31.5%), tinea pedis (foot fungus, 27.8%), and acne (24.1 %) were  the most commonly diagnosed skin diseases, with contact dermatitis diagnosed in, Context: inflammatory skin diseases?, Context: is associated with the type 2 diabetes. Necrobiosis lipoidica is a granulomatous  skin disease of unknown etiology, associated mainly with diabetes mellitus. We  presented in this paper a morbid obese case of necrobiosis lipoidica","24283101, 8733162, 16724791, 31633842, 23762652","Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous inflammatory skin disease of unknown origin, sometimes associated with diabetes mellitus.","23969033, 11259927, 12180894, 16060710, 12183729, 27016885, 19380665, 24575162, 20524475, 26975548, 18357585, 17429587, 2102235, 23762652, 24283101, 18092383, 3351015, 8733162, 7501550, 20537071, 730866, 19715570, 25266162, 18718195, 23595890, 7851128, 8261754, 18377597"
Which receptors does bimagrumab block?,"Yes, bimagrumab blocks activin type II receptors (ActRII). This is stated explicitly in the context. Bimagrumab is a human monoclonal antibody inhibitor of ActRII, and it works","Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators., Context: BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab, Context: Bimagrumab (BYM338) is a novel fully human monoclonal antibody that exerts  strong promyogenic effects on skeletal muscle by blocking activin type II  receptors (ActRII). We investigated whether such blockade of ActRII by, Context: Bimagrumab (BYM338) is a novel fully human monoclonal antibody that exerts  strong promyogenic effects on skeletal muscle by blocking activin type II  receptors (ActRII). We investigated whether such blockade of ActRII by, Context: BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab","30095981, 29566437, 27167138, 27167138, 29566437",Bimagrumab blocks the activin type II receptors.,30095981
Is Sotatercept effective for Pulmonary Arterial Hypertension?,"Yes, according to the study mentioned in the context, sotatercept resulted in a reduction in pulmonary vascular resistance in patients receiving background therapy for pulmonary arterial hypertension. However, it's important to note","Context: PAH suggests additive beneficial effects., Context: A method for the detection of Sotatercept (ACE-011, ACVR2A-Fc) in human serum is  presented. The method is a modification of a recently published protocol for  Luspatercept (ACE-536, ACVR2B-Fc), another erythropoiesis stimulating fusion, Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3, Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3, Context: patient in the sotatercept 0.7-mg group died from cardiac arrest. CONCLUSIONS: Treatment with sotatercept resulted in a reduction in pulmonary  vascular resistance in patients receiving background therapy for pulmonary","16253609, 29193906, 33789009, 33789009, 33789009",Sotatercept was shown to be effective for Pulmonary Arterial Hypertension.,"33789009, 33733610"
List mutations that are implicated in the Gray Platelet Syndrome.,"Yes, according to the context, loss of function mutations in NEABL2 (neurobeachin-like 2) have been linked to Gray Platelet Syndrome (GPS).","Context: The gray platelet syndrome is a rare inherited bleeding disorder characterized  by macrothrombocytopenia and deficiency of alpha (α)-granules in platelets. The  genetic defect responsible for gray platelet syndrome was recently identified in, Context: females were asymptomatic but had dimorphic platelets on peripheral smear.  Associated findings included mild erythrocyte abnormalities in affected males.  Linkage analysis revealed a 63 cM region on the X chromosome between markers, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an autosomal recessive bleeding disorder that is  characterized by large platelets that lack α-granules. Here we show that  mutations in NBEAL2 (neurobeachin-like 2), which encodes a BEACH/ARM/WD40 domain","23100277, 17209061, 23861251, 23861251, 21765412",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
What are reactive metabolites?,"Yes, reactive metabolites are substances that form during the metabolism of certain drugs or chemicals. They can bind to cellular proteins and have been implicated in many adverse drug reactions, including idiosyncratic drug","Context: idiosyncratic reactions form reactive metabolites to some degree. Covalent  binding of reactive metabolites to cellular proteins has also been shown in many  cases. However, studies to reveal the role of reactive metabolites and their, Context: metabolites. Strategies for dealing with reactive metabolites are reviewed. In  conclusion, we discuss the challenges and future needs in this field of  research., Context: idiosyncratic reactions form reactive metabolites to some degree. Covalent  binding of reactive metabolites to cellular proteins has also been shown in many  cases. However, studies to reveal the role of reactive metabolites and their, Context: idiosyncratic reactions form reactive metabolites to some degree. Covalent  binding of reactive metabolites to cellular proteins has also been shown in many  cases. However, studies to reveal the role of reactive metabolites and their, Context: Evidence strongly suggests that many adverse drug reactions, including  idiosyncratic drug reactions, involve reactive metabolites. Furthermore, certain  functional groups, which are readily oxidized to reactive metabolites, are","12093356, 16967439, 12093356, 12093356, 1628536","Reactive metabolites are generated when a small molecule, commonly a drug or hydrocarbon, is broken down in the body. Reactive metabolites can cause cancer and other diseases as well as hepatoxicty. ","9144833, 21504003, 27031942, 21769097, 16967439, 22681489, 18788755, 25174933, 159767, 21469730, 26005795, 20391594, 25851819, 23090860, 12093356, 26627130, 26735163, 25363902, 25312212, 21148252, 17145699, 21083235, 16235238, 8987247, 9614200, 1628536"
Can acupuncture cause spinal epidural hematoma?,"Yes, as indicated in the context, unintentional acupuncture needling can potentially cause a spinal epidural hematoma. This occurred when the thoracic spinal canal was inadvertently punctured during an ac","Context: BACKGROUND CONTEXT: Subdural spinal hematoma (SDH) is a very rare entity;  however, it can lead to serious complications resulting from injuries to the  spinal cord and roots. Although acupuncture has been a popular method for the, Context: BACKGROUND CONTEXT: Subdural spinal hematoma (SDH) is a very rare entity;  however, it can lead to serious complications resulting from injuries to the  spinal cord and roots. Although acupuncture has been a popular method for the, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to","24094991, 24094991, 8456713, 8456713, 8456713","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
List features of the Triple A syndrome.,"Yes, the following are features of Triple A syndrome: 1. Adrenocorticotropic hormone (ACTH) resistant adrenal insufficiency, leading to primary adrenal insufficiency. 2.","Context: parents are both heterozygous carriers of the mutation. The affected twin  brother unfortunately died from hypoglycaemic shock, despite a normal cortisol  rise in an ACTH stimulation test. Further, triple A syndrome patients carrying, Context: dermatological abnormalities are associated features. We report on the first  Bosnian patient with triple A syndrome. Endocrine investigation confirmed  primary adrenal insufficiency at the age of 5.8 years. Two months later,, Context: Triple A syndrome is an autosomal recessive disorder characterized by the triad  of adrenocorticotropic hormone resistant adrenal insufficiency, achalasia, and  alacrima. Our aim was to describe the neuropsychological characteristics and the, Context: ""Triple A"" syndrome is a rare, autosomal recessive condition whose main clinical  features are alacrima, achalasia, and adrenal failure. Most patients also  develop some neurologic abnormalities. We describe an 11-year-old boy with, Context: ""Triple A"" syndrome is a rare, autosomal recessive condition whose main clinical  features are alacrima, achalasia, and adrenal failure. Most patients also  develop some neurologic abnormalities. We describe an 11-year-old boy with","18551317, 18551317, 23691407, 22000320, 22000320","Triple A (Allgrove) syndrome is a rare autosomal recessive disorder characterized by cardinal features of adrenal insufficiency, achalasia, and alacrimia. It is frequently associated with neurological manifestations like polyneuropathy.","22000320, 12530689, 11196451, 30069287, 29255950, 27895694, 23691407, 29874194, 11815731, 18551317, 21656342, 16970037, 26354489, 15666842, 12429595, 12752575"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?","Yes, according to the context, the H3R antagonist CEP-26401 has shown potent behavioral effects in rodent models and suggests therapeutic utility in the treatment of cognitive and attentional disorders.","Context: Rasburicase is a new treatment for hyperuricemia, a metabolic manifestation of  tumor lysis syndrome (TLS). Rasburicase has a unique mechanism of action that  allows uric acid byproducts to be easily excreted in the urine. Clinical trials, Context: The number of global clinical trials including Japan is increasing but still  much lower than those including the USA and Europe. The regulatory requirements  for clinical trials have been harmonized among Japan, USA, and Europe, and the, Context: results demonstrate potent behavioral effects of CEP-26401 in rodent models and  suggest that this novel H₃R antagonist may have therapeutic utility in the  treatment of cognitive and attentional disorders. CEP-26401 may also have, Context: results demonstrate potent behavioral effects of CEP-26401 in rodent models and  suggest that this novel H₃R antagonist may have therapeutic utility in the  treatment of cognitive and attentional disorders. CEP-26401 may also have, Context: results demonstrate potent behavioral effects of CEP-26401 in rodent models and  suggest that this novel H₃R antagonist may have therapeutic utility in the  treatment of cognitive and attentional disorders. CEP-26401 may also have","11842483, 30710642, 22001260, 22001260, 22001260",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
Which organs are mostly affected in Systemic Lupus Erythematosus (SLE)?,"Yes, the context provides information about which organs are mostly affected in Systemic Lupus Erythematosus (SLE). The disease can affect almost any organ in the human body, with skin being one of the most commonly affected","Context: Systemic lupus erythematosus (SLE) is an autoimmune systemic disease with  multiple organ involvement with high morbidity and mortality rate. Among the  severe potential fatal complications are those of the central and peripheral, Context: BACKGROUND: Systemic lupus erythematosus (SLE) is a chronic autoimmune disease  with wide clinical features ranging from cutaneous manifestations to systemic  disease. Skin is one of the most commonly affected organs in SLE., Context: Systemic lupus erythematosus (SLE) is an autoimmune disease that can affect  almost any organ in the human body. Despite significant advancements in our  understanding of SLE over the recent years, its exact mode of onset and disease, Context: Lupus erythematosus (LE) includes a broad spectrum of diseases from a  cutaneous-limited type to a systemic type. Systemic lupus erythematosus (SLE) is  a systemic autoimmune disease which affects multiple organs. Cutaneous lupus, Context: Lupus erythematosus (LE) includes a broad spectrum of diseases from a  cutaneous-limited type to a systemic type. Systemic lupus erythematosus (SLE) is  a systemic autoimmune disease which affects multiple organs. Cutaneous lupus","26366317, 25186992, 29169635, 21767292, 21767292","In systemic lupus erythematosus (SLE), brain and kidney are the most frequently affected organs. The heart is one of the most frequently affected organs in SLE. Skin is one of the most commonly affected organs in SLE. Other affected organs in SLE-AAC included hematologic system (11, 84.6%), followed by mucocutaneous (seven, 53.8%), musculoskeletal (seven, 53.8%) and neuropsychiatric (two, 15.4%) systems.","24268009, 25186992, 7588946, 28355987, 19758166, 21767292"
